date,sales,product_category
2023-01-01,1250,Electronics
2023-01-02,1380,Electronics
2023-01-03,1150,Electronics
2023-01-04,1420,Electronics
2023-01-05,1290,Electronics
2023-01-06,1850,Electronics
2023-01-07,1920,Electronics
2023-01-08,980,Electronics
2023-01-09,1320,Electronics
2023-01-10,1450,Electronics
2023-01-11,1280,Electronics
2023-01-12,1390,Electronics
2023-01-13,1760,Electronics
2023-01-14,1880,Electronics
2023-01-15,1050,Electronics
2023-01-16,1340,Electronics
2023-01-17,1480,Electronics
2023-01-18,1260,Electronics
2023-01-19,1370,Electronics
2023-01-20,1620,Electronics
2023-01-21,1750,Electronics
2023-01-22,950,Electronics
2023-01-23,1290,Electronics
2023-01-24,1420,Electronics
2023-01-25,1180,Electronics
2023-01-26,1310,Electronics
2023-01-27,1680,Electronics
2023-01-28,1820,Electronics
2023-01-29,1020,Electronics
2023-01-30,1360,Electronics
2023-01-31,1490,Electronics
2023-02-01,1230,Electronics
2023-02-02,1350,Electronics
2023-02-03,1580,Electronics
2023-02-04,1710,Electronics
2023-02-05,980,Electronics
2023-02-06,1280,Electronics
2023-02-07,1410,Electronics
2023-02-08,1160,Electronics
2023-02-09,1290,Electronics
2023-02-10,1640,Electronics
2023-02-11,1780,Electronics
2023-02-12,1010,Electronics
2023-02-13,1340,Electronics
2023-02-14,1470,Electronics
2023-02-15,1210,Electronics
2023-02-16,1330,Electronics
2023-02-17,1690,Electronics
2023-02-18,1830,Electronics
2023-02-19,990,Electronics
2023-02-20,1300,Electronics
2023-02-21,1430,Electronics
2023-02-22,1170,Electronics
2023-02-23,1300,Electronics
2023-02-24,1650,Electronics
2023-02-25,1790,Electronics
2023-02-26,1030,Electronics
2023-02-27,1350,Electronics
2023-02-28,1480,Electronics
